country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,country_iso
North America,1974,,344226868.0,,49.871,0.146,5238.351,-151.077,-2.803,5952.234,-91.636,-1.516,17.478,0.878,0.261,15.382,0.773,0.23,1255.785,3.687,,,,1417.116,187771.25,360422.344,100723.82,979.452,23487.986,174440.984,60798.77,364.109,67393.039,,25.945,0.076,1243.199,3.65,17.849,20.54,729.089,2.141,1098.458,3.191,366.239,1.064,2649.174,7.779,0.042,14.377,23198.494,14.642,30.818,25.534,21.438,24.702,38.209,32.994,31.636,24.401,72.635,28.808,46.701,,6.629,55.093,11.549,32.709,,27.479,0.038,0.151,0.196,0.006,7070.292,6144.122,,,
North America,1975,,349224556.0,,43.741,0.127,5064.188,-174.162,-3.325,5791.506,-160.728,-2.7,16.763,0.851,0.26,14.657,0.744,0.228,1250.465,3.619,,,,1460.857,192835.438,366213.844,101974.289,1003.543,24630.311,175179.578,63389.574,376.872,64901.152,,24.091,0.07,1142.326,3.306,17.199,19.929,738.578,2.138,1102.983,3.158,367.121,1.051,2590.802,7.499,0.037,12.763,22665.076,12.87,29.81,25.058,20.778,24.04,37.928,32.83,31.435,23.066,71.231,28.64,45.87,,7.154,50.968,12.061,32.364,,27.345,0.039,0.153,0.199,0.007,6959.544,6006.458,,,
North America,1976,,354178873.0,,46.14,0.132,5308.195,244.007,4.818,6052.554,261.047,4.507,17.273,0.846,0.258,15.149,0.742,0.226,1317.642,3.76,,,,1506.997,198143.641,372266.406,103291.93,1028.634,25792.73,175946.547,66132.977,390.369,67440.375,,25.091,0.072,1162.42,3.317,17.882,20.647,766.977,2.189,1101.737,3.111,385.405,1.088,2743.406,7.829,0.039,13.496,23885.955,12.959,29.717,25.3,21.162,23.426,37.65,32.672,31.241,21.673,69.829,28.484,45.09,,6.345,49.276,12.656,32.368,,27.216,0.04,0.156,0.203,0.007,7312.577,6333.446,,,
North America,1977,,359152730.0,,48.121,0.135,5450.855,142.66,2.688,6292.197,239.644,3.959,17.709,0.843,0.26,15.341,0.73,0.226,1355.383,3.815,,,,1555.118,203594.5,378558.625,104647.312,1049.163,26936.916,176800.562,69002.336,403.645,68500.805,,20.529,0.058,1144.184,3.22,18.077,20.88,854.019,2.404,1095.922,3.051,385.536,1.073,2869.362,8.076,0.037,13.276,24602.25,12.911,29.692,25.191,21.261,22.851,37.382,32.511,31.052,20.461,68.457,28.318,44.393,,5.381,47.443,12.9,32.728,,27.088,0.041,0.159,0.207,0.007,7499.187,6492.336,,,
North America,1978,,364168545.0,,50.673,0.141,5632.973,182.118,3.341,6351.912,59.714,0.949,17.631,0.804,0.257,15.635,0.713,0.228,1387.888,3.852,,,,1605.791,209227.469,384910.531,106035.203,1073.639,28116.693,177530.125,71978.93,417.215,69234.719,,24.475,0.068,1179.777,3.275,18.09,20.616,729.56,2.025,1091.974,2.999,390.429,1.072,2976.59,8.262,0.038,13.57,25213.107,12.735,29.609,24.823,21.319,22.292,37.119,32.346,30.868,19.458,67.119,28.139,43.737,,6.273,46.416,11.115,32.589,,26.958,0.042,0.161,0.21,0.007,7507.772,6587.732,,,
North America,1979,,369229445.0,,52.275,0.143,5692.481,59.508,1.056,6441.981,90.07,1.418,17.636,0.785,0.256,15.584,0.694,0.227,1492.196,4.085,,,,1658.065,214919.938,391352.469,107527.398,1097.111,29335.496,178290.953,74870.727,431.151,69339.461,,23.472,0.064,1218.804,3.337,18.243,20.652,760.818,2.083,1123.841,3.044,387.503,1.049,2891.798,7.917,0.038,13.936,25602.172,12.949,29.179,25.398,21.944,21.796,36.854,32.201,30.695,18.665,65.836,28.0,43.08,,6.517,45.681,12.992,31.35,,26.845,0.043,0.164,0.214,0.007,7625.143,6735.682,,,
North America,1980,,374396450.0,,49.318,0.133,5541.655,-150.826,-2.65,6329.027,-112.954,-1.753,17.087,0.765,0.256,14.962,0.67,0.224,1521.943,4.109,,,,1707.383,220461.594,397681.531,109049.336,1120.699,30539.496,179089.906,77600.914,443.767,66495.828,,23.588,0.064,1203.999,3.251,17.512,20.178,798.943,2.157,1141.369,3.049,374.952,1.001,2730.191,7.371,0.034,12.616,24895.801,12.143,28.551,24.907,21.789,21.307,36.586,32.051,30.521,18.092,64.565,27.863,42.473,,7.454,43.917,13.313,30.633,,26.74,0.043,0.167,0.218,0.007,7554.457,6556.331,,,
North America,1981,,379564365.0,,48.713,0.13,5351.42,-190.235,-3.433,6149.532,-179.495,-2.836,16.376,0.721,0.254,14.251,0.627,0.221,1549.224,4.126,,,,1756.097,225813.016,403831.062,110598.562,1144.714,31704.068,179899.0,80153.273,456.31,64213.117,,24.015,0.064,1164.572,3.101,16.909,19.641,809.122,2.155,1144.848,3.016,372.357,0.981,2552.353,6.797,0.033,12.543,24373.012,11.993,28.345,24.88,22.314,20.857,36.336,31.911,30.364,17.798,63.328,27.737,41.923,,10.125,42.143,13.863,30.086,,26.655,0.044,0.169,0.221,0.008,7454.974,6417.955,,,
North America,1982,,384744475.0,,44.702,0.117,5126.822,-224.599,-4.197,5942.351,-207.181,-3.369,15.611,0.71,0.254,13.469,0.612,0.219,1503.822,3.951,,,,1800.799,230939.828,409773.406,112102.383,1175.698,32805.203,180726.719,82590.055,465.699,61019.586,,30.984,0.081,1101.135,2.893,16.058,18.618,827.708,2.174,1145.475,2.977,357.215,0.928,2436.79,6.402,0.025,9.389,23476.949,11.064,27.373,24.493,21.28,20.409,36.074,31.772,30.191,17.634,62.172,27.629,41.405,,13.152,40.76,14.963,29.443,,26.555,0.045,0.172,0.225,0.008,7163.111,6178.357,,,
North America,1983,,389995274.0,,45.586,0.118,5118.914,-7.908,-0.154,5971.282,28.931,0.487,15.476,0.69,0.257,13.267,0.592,0.22,1580.877,4.097,,,,1846.385,236058.75,415744.688,113683.258,1201.738,33863.219,181585.734,84988.555,475.601,59936.559,,26.04,0.067,1058.017,2.742,15.669,18.412,859.018,2.226,1117.264,2.865,369.632,0.948,2398.491,6.216,0.026,9.902,23374.975,11.03,27.082,24.135,21.747,19.989,35.816,31.628,30.029,17.467,61.006,27.515,40.923,,12.234,38.57,14.71,29.198,,26.451,0.045,0.175,0.228,0.008,7180.771,6110.807,,,
North America,1984,,395240041.0,,49.14,0.126,5276.948,158.035,3.087,6086.241,114.959,1.925,15.564,0.659,0.249,13.495,0.571,0.216,1666.012,4.26,,,,1895.525,241335.703,421830.906,115349.273,1225.788,34969.102,182410.484,87409.852,486.164,62229.312,,24.05,0.062,1105.882,2.828,16.14,18.749,824.74,2.109,1135.662,2.873,373.688,0.945,2421.301,6.192,0.027,10.562,24595.516,11.669,27.121,23.515,21.961,19.627,35.566,31.471,29.871,17.346,59.796,27.373,40.482,,12.878,37.21,12.837,29.389,,26.338,0.046,0.177,0.231,0.008,7410.488,6379.248,,,
North America,1985,,400471527.0,,49.51,0.125,5306.052,29.103,0.552,6093.811,7.569,0.124,15.38,0.636,0.248,13.391,0.554,0.216,1711.629,4.32,,,,1945.035,246641.75,427924.75,117060.906,1249.898,36053.512,183216.078,89835.828,496.579,61603.754,,24.109,0.061,1084.413,2.737,15.919,18.423,805.606,2.033,1131.486,2.825,361.966,0.904,2425.975,6.123,0.026,10.416,24670.549,11.629,26.339,22.626,21.015,19.289,35.3,31.297,29.688,17.244,58.557,27.217,40.075,,13.287,35.098,11.869,29.414,,26.219,0.047,0.18,0.235,0.008,7378.046,6375.031,,,
North America,1986,,405669376.0,,50.534,0.126,5282.712,-23.34,-0.44,6186.738,92.927,1.525,15.414,0.628,0.25,13.161,0.536,0.214,1682.5,4.192,,,,1995.568,251924.469,434111.469,118743.398,1270.952,37062.352,184124.203,92346.008,506.188,61298.305,,21.055,0.052,1008.838,2.513,15.668,18.104,908.122,2.262,1120.773,2.763,354.172,0.873,2510.178,6.254,0.024,9.609,24866.846,11.439,25.847,22.595,20.366,18.959,35.032,31.126,29.496,17.134,57.386,27.072,39.692,,12.409,33.465,13.079,29.564,,26.095,0.047,0.183,0.238,0.008,7344.214,6355.914,,,
North America,1987,,410877360.0,,53.296,0.131,5520.225,237.513,4.496,6471.45,284.711,4.602,15.918,0.635,0.253,13.578,0.542,0.216,1773.279,4.362,,,,2048.864,257444.688,440582.938,120516.68,1293.537,38135.965,185079.531,94932.977,516.677,62539.605,,22.585,0.056,1073.61,2.641,15.999,18.539,955.321,2.35,1121.488,2.729,352.547,0.858,2586.966,6.363,0.026,10.489,25696.107,11.627,26.155,23.444,20.742,18.653,34.779,30.977,29.314,17.063,56.193,26.955,39.352,,13.855,32.716,14.702,30.153,,25.978,0.047,0.185,0.241,0.009,7617.091,6573.556,,,
North America,1988,,416201801.0,,53.266,0.129,5750.681,230.456,4.175,6707.041,235.591,3.64,16.286,0.633,0.251,13.964,0.543,0.216,1856.138,4.507,,,,2102.131,263195.375,447289.938,122372.82,1314.533,39255.34,186040.516,97622.508,528.047,64373.211,,20.996,0.051,1119.377,2.718,16.423,18.963,960.984,2.333,1132.328,2.721,348.622,0.838,2689.534,6.531,0.028,11.369,26792.246,11.053,26.236,23.889,21.006,18.334,34.533,30.84,29.14,16.926,55.055,26.854,39.029,,11.311,32.578,15.609,30.256,,25.865,0.048,0.188,0.245,0.009,7892.581,6835.151,,,
North America,1989,,421643657.0,,53.539,0.128,5843.614,92.934,1.616,6789.234,82.193,1.225,16.272,0.62,0.249,14.006,0.533,0.214,1872.217,4.487,,,,2155.67,269039.0,454079.188,124245.031,1333.068,40447.242,186993.297,100318.477,539.489,65076.164,,18.535,0.044,1191.904,2.857,16.505,18.924,952.782,2.284,1141.072,2.706,357.865,0.849,2695.976,6.462,0.027,11.443,27438.951,10.88,26.322,24.091,21.208,18.027,34.301,30.711,28.976,16.837,53.997,26.761,38.708,,12.277,33.063,15.931,29.831,,25.755,0.048,0.191,0.248,0.009,7979.163,6959.146,,,
North America,1990,,427527970.0,,53.726,0.127,5999.264,155.65,2.664,6961.74,172.507,2.541,16.455,0.624,0.254,14.18,0.538,0.219,1897.704,4.486,5919.659,13.992,0.53,2209.396,275038.25,461040.938,126142.734,1391.909,41641.738,187963.094,102980.195,672.276,64318.133,,58.841,0.139,1194.493,2.823,16.159,18.627,969.802,2.292,1129.467,2.642,348.267,0.815,2661.713,6.291,0.314,132.786,27497.801,10.908,26.391,24.375,21.914,17.746,34.078,30.591,28.836,17.028,52.914,26.677,38.374,34.196,22.914,31.515,16.637,28.943,39.47,25.647,0.048,0.194,0.251,0.009,7963.591,6908.541,-79.605,-1.327,
North America,1991,,433792318.0,,51.653,0.12,5947.688,-51.576,-0.86,6758.145,-203.596,-2.924,15.743,0.606,0.247,13.855,0.533,0.217,1884.531,4.39,5861.981,13.655,0.525,2261.05,280985.938,467799.094,128027.273,1450.49,42856.586,188779.875,105582.617,807.922,63434.531,,58.581,0.136,1214.852,2.83,15.789,18.047,816.774,1.903,1127.459,2.599,339.578,0.783,2602.425,6.062,0.316,135.646,27517.412,10.235,25.63,23.364,21.979,17.453,33.842,30.455,28.705,17.173,51.917,26.577,37.977,34.935,21.525,31.542,14.279,26.95,39.132,25.532,0.049,0.197,0.255,0.009,7828.528,6849.142,-85.706,-1.441,
North America,1992,,440060892.0,,52.376,0.12,6065.276,117.588,1.977,6847.699,89.554,1.325,15.724,0.593,0.246,13.927,0.526,0.218,1903.478,4.371,6105.611,14.02,0.529,2313.425,287051.219,474646.781,129930.75,1509.823,44114.469,189567.781,108236.969,945.78,63524.199,,59.333,0.136,1257.881,2.888,15.875,18.143,787.9,1.809,1136.243,2.582,350.045,0.795,2654.35,6.095,0.317,137.858,27954.516,9.959,26.932,24.037,22.766,17.161,33.659,30.338,28.595,17.382,51.029,26.466,37.691,35.688,24.743,32.242,13.202,28.995,40.845,25.436,0.049,0.2,0.258,0.009,7983.922,6986.037,40.335,0.665,
North America,1993,,446185596.0,,55.156,0.125,6172.271,106.996,1.764,6888.12,40.421,0.59,15.599,0.581,0.243,13.978,0.521,0.217,1965.915,4.452,6136.682,13.897,0.518,2368.581,293223.5,481534.906,131896.656,1569.286,45407.84,190291.172,110910.18,1070.938,63949.719,,59.463,0.135,1293.37,2.929,15.925,18.042,723.393,1.638,1145.702,2.568,357.228,0.801,2673.209,6.054,0.283,125.159,28533.443,10.036,27.131,24.183,23.21,16.882,33.49,30.228,28.497,17.596,50.198,26.356,37.426,36.085,25.582,32.271,12.617,29.144,39.394,25.352,0.049,0.203,0.261,0.01,8049.891,7105.378,-35.59,-0.577,
North America,1994,,452083583.0,,58.967,0.132,6286.338,114.067,1.848,7132.438,244.317,3.547,15.941,0.578,0.246,14.05,0.509,0.216,1980.322,4.426,6251.013,13.971,0.506,2427.548,299509.812,488667.344,133876.984,1628.099,46731.125,191144.547,113639.227,1206.846,64567.762,,58.813,0.131,1323.284,2.957,16.036,18.373,853.377,1.907,1156.525,2.558,377.396,0.835,2729.045,6.099,0.304,135.907,29190.025,10.05,27.362,24.061,23.26,16.607,33.333,30.116,28.402,17.636,49.452,26.232,37.193,36.653,18.795,32.753,12.796,29.676,41.847,25.268,0.049,0.206,0.265,0.01,8305.946,7249.684,-35.326,-0.562,
North America,1995,,457858573.0,,58.137,0.128,6349.42,63.081,1.003,7029.054,-103.384,-1.449,15.511,0.558,0.237,14.011,0.504,0.214,2003.565,4.421,6288.066,13.876,0.499,2485.685,305859.219,495696.375,135880.547,1685.996,48110.816,191831.484,116349.641,1346.553,65051.77,,57.897,0.128,1379.695,3.045,15.971,17.989,686.95,1.516,1147.29,2.506,386.866,0.845,2710.419,5.981,0.308,139.708,29784.51,9.374,27.0,23.592,22.876,16.313,33.171,29.998,28.301,17.643,48.747,26.101,36.957,37.141,17.849,32.875,10.942,29.195,41.969,25.179,0.05,0.209,0.268,0.01,8236.412,7312.434,-61.354,-0.966,
North America,1996,,463530247.0,,59.45,0.13,6557.365,207.945,3.275,7264.685,235.631,3.352,15.834,0.555,0.237,14.292,0.501,0.214,2084.725,4.544,6471.856,14.106,0.494,2545.135,312416.594,502961.062,137965.266,1744.95,49522.715,192545.875,119152.773,1485.76,66368.766,,58.954,0.128,1411.897,3.077,16.262,18.342,714.387,1.557,1149.425,2.48,395.72,0.854,2803.132,6.11,0.303,139.207,30763.93,9.384,27.059,23.606,23.223,16.036,33.015,29.881,28.208,17.618,48.045,25.967,36.732,37.556,16.914,32.223,10.92,29.315,42.098,25.092,0.05,0.212,0.272,0.01,8501.892,7537.895,-85.509,-1.304,
North America,1997,,469106576.0,,62.318,0.134,6671.063,113.698,1.734,7391.146,126.46,1.741,15.917,0.539,0.239,14.367,0.486,0.216,2132.827,4.593,6634.287,14.287,0.484,2607.453,319087.688,510352.219,140098.109,1805.45,50942.297,193273.297,122001.523,1632.851,66162.492,,60.5,0.13,1419.582,3.057,16.335,18.376,727.419,1.567,1157.077,2.467,395.381,0.843,2848.744,6.135,0.317,147.091,31037.262,9.459,27.362,22.812,23.891,15.774,32.873,29.748,28.131,17.605,47.401,25.787,36.518,37.953,17.247,32.3,9.07,29.362,42.494,25.004,0.05,0.215,0.276,0.01,8620.179,7663.026,-36.776,-0.551,
North America,1998,,474677559.0,,64.058,0.136,6760.881,89.818,1.346,7521.159,130.013,1.759,16.006,0.525,0.242,14.388,0.472,0.218,2165.894,4.609,6874.094,14.629,0.479,2671.511,325848.562,517873.375,142263.984,1865.21,52345.402,194036.125,124908.914,1793.526,65820.156,,59.76,0.127,1403.102,2.986,16.277,18.43,762.823,1.623,1147.041,2.416,398.524,0.84,2907.393,6.187,0.342,160.675,31243.352,9.756,27.827,24.193,24.927,15.544,32.75,29.649,28.076,17.612,46.772,25.656,36.32,38.554,17.84,31.576,11.231,29.601,45.952,24.941,0.05,0.218,0.279,0.01,8748.417,7726.412,113.212,1.675,
North America,1999,,480238641.0,,65.893,0.139,6849.317,88.436,1.308,7634.756,113.598,1.51,16.059,0.508,0.241,14.407,0.456,0.216,2160.534,4.545,6988.096,14.699,0.465,2737.404,332697.875,525508.125,144424.531,1922.056,53765.625,194825.969,127882.773,1965.484,66289.289,,56.846,0.12,1420.226,2.987,16.262,18.498,789.844,1.661,1129.075,2.351,398.328,0.829,2973.861,6.255,0.362,171.958,31834.68,9.577,27.576,24.315,24.526,15.315,32.624,29.555,28.015,17.603,46.15,25.539,36.128,39.201,17.309,30.968,12.037,29.549,47.521,24.88,0.051,0.222,0.283,0.011,8883.43,7809.602,138.779,2.026,
North America,2000,,485805117.0,,68.181,0.142,7111.529,262.212,3.828,7900.611,265.855,3.482,16.426,0.504,0.243,14.786,0.453,0.219,2280.123,4.741,7351.077,15.284,0.469,2805.585,339809.406,533408.75,146704.641,1979.641,55268.125,195624.594,130926.805,2124.59,67310.484,,57.586,0.12,1502.503,3.124,16.597,18.697,798.638,1.66,1133.019,2.332,396.511,0.816,3044.03,6.329,0.331,159.106,32699.777,9.494,27.876,24.957,24.901,15.09,32.508,29.474,27.961,17.575,45.59,25.438,35.95,39.597,16.664,31.78,12.995,29.809,45.245,24.818,0.051,0.225,0.287,0.011,9082.921,8063.148,239.548,3.368,
North America,2001,,491432309.0,,67.779,0.139,7005.433,-106.096,-1.492,7641.758,-258.853,-3.276,15.705,0.482,0.24,14.397,0.442,0.22,2214.137,4.55,7273.237,14.947,0.459,2873.365,346814.844,541050.5,148918.797,2035.57,56713.168,196270.609,133996.484,2277.458,65169.586,,55.929,0.115,1445.039,2.97,16.177,18.096,645.997,1.328,1111.482,2.262,393.688,0.801,3069.681,6.308,0.314,152.867,32026.439,9.028,27.266,24.529,24.045,14.854,32.382,29.39,27.893,17.551,45.01,25.342,35.783,39.886,16.741,30.283,11.83,29.85,44.379,24.744,0.051,0.228,0.29,0.011,8893.12,7950.058,267.805,3.823,
North America,2002,,497028245.0,,70.368,0.143,7062.446,57.013,0.814,7714.614,72.856,0.953,15.674,0.477,0.239,14.349,0.437,0.218,2221.907,4.514,7415.53,15.066,0.459,2943.732,353877.281,548765.125,151140.703,2091.324,58214.57,196932.328,137053.688,2433.27,65576.117,,55.754,0.113,1501.405,3.05,16.08,17.83,661.724,1.344,1103.269,2.22,394.551,0.794,3057.2,6.211,0.317,155.813,32593.184,9.033,26.889,23.841,23.072,14.629,32.251,29.295,27.808,17.543,44.468,25.229,35.622,40.153,17.255,30.556,10.859,29.77,44.514,24.666,0.051,0.232,0.294,0.011,8861.863,7992.335,353.084,4.999,
North America,2003,,502587589.0,,70.78,0.142,7170.593,108.147,1.531,7907.785,193.171,2.504,15.887,0.476,0.243,14.406,0.432,0.221,2271.097,4.563,7588.651,15.245,0.457,3014.512,361047.875,556672.875,153411.797,2146.9,59696.301,197679.281,140196.969,2581.388,65163.668,,55.576,0.112,1481.726,2.977,16.159,17.959,746.962,1.501,1114.12,2.217,407.132,0.81,3143.294,6.315,0.298,148.119,32750.451,8.255,25.931,22.611,21.699,14.369,32.095,29.172,27.692,17.504,43.891,25.09,35.468,40.283,16.182,29.075,10.203,29.82,42.538,24.571,0.051,0.235,0.297,0.011,9026.086,8121.278,418.059,5.83,
North America,2004,,508166874.0,,74.169,0.147,7269.826,99.233,1.384,7922.823,15.038,0.19,15.74,0.459,0.239,14.443,0.421,0.219,2273.496,4.517,7733.786,15.364,0.448,3088.682,368317.688,564595.75,155685.297,2202.848,61180.512,198342.406,143410.719,2749.639,65824.484,,55.948,0.111,1484.212,2.949,16.182,17.802,663.12,1.317,1113.186,2.191,407.949,0.803,3213.75,6.385,0.334,168.251,33449.824,8.278,25.41,22.602,21.025,14.119,31.929,29.054,27.565,17.474,43.308,24.97,35.305,40.524,16.385,28.229,10.291,29.418,44.628,24.471,0.051,0.239,0.301,0.012,9046.296,8223.066,463.961,6.382,
North America,2005,,513798980.0,,76.214,0.15,7313.038,43.213,0.594,8046.364,123.54,1.559,15.808,0.451,0.241,14.367,0.41,0.219,2307.166,4.533,7884.851,15.491,0.442,3164.896,375630.719,572642.125,157992.453,2259.141,62650.965,199085.953,146651.453,2911.828,65575.805,,56.292,0.111,1470.456,2.889,16.098,17.751,743.545,1.461,1113.44,2.167,412.692,0.803,3240.721,6.367,0.319,162.189,33692.781,7.883,24.707,22.647,20.065,13.855,31.749,28.938,27.415,17.441,42.723,24.878,35.148,40.636,16.244,27.351,12.536,29.38,42.622,24.372,0.051,0.242,0.305,0.012,9120.362,8270.954,571.812,7.819,
North America,2006,,519545243.0,,78.706,0.153,7249.32,-63.718,-0.871,7595.394,-450.97,-5.605,14.755,0.413,0.229,14.083,0.394,0.219,2272.655,4.415,7848.98,15.248,0.426,3243.602,382880.062,580237.438,160265.109,2317.295,64124.43,199442.625,149855.266,3074.35,64357.59,,58.154,0.113,1473.463,2.862,15.847,17.345,356.675,0.693,1137.665,2.19,415.658,0.8,3203.821,6.224,0.316,162.522,33436.68,7.515,23.695,20.737,18.726,13.577,31.546,28.789,27.236,17.424,42.138,24.736,34.982,40.689,16.78,26.64,5.911,28.752,41.66,24.261,0.051,0.245,0.308,0.012,9011.338,8233.281,599.66,8.272,
North America,2007,,525495121.0,,79.052,0.152,7352.747,103.426,1.427,7643.226,47.833,0.63,14.678,0.407,0.226,14.12,0.391,0.217,2298.753,4.415,7774.948,14.931,0.414,3322.654,390232.812,587880.75,162563.859,2377.005,65686.992,199744.688,153057.984,3224.292,64824.824,,59.71,0.115,1562.568,3.001,15.898,17.299,302.052,0.58,1149.465,2.187,425.41,0.81,3202.721,6.151,0.288,149.943,34065.129,7.019,23.343,20.606,18.066,13.282,31.338,28.642,27.042,17.425,41.597,24.602,34.821,40.602,17.446,27.238,5.4,28.636,38.905,24.156,0.051,0.249,0.312,0.012,9090.45,8354.134,422.201,5.742,
North America,2008,,531570001.0,,73.643,0.14,7133.122,-219.625,-2.987,7523.873,-119.353,-1.562,14.282,0.4,0.227,13.54,0.379,0.215,2254.648,4.28,7459.583,14.16,0.396,3396.297,397365.938,595404.562,164818.516,2439.272,67257.922,200146.531,156086.125,3367.8,62860.973,,62.267,0.118,1570.929,2.982,15.301,16.696,401.858,0.763,1167.4,2.196,414.297,0.779,3028.127,5.748,0.272,143.508,33415.008,6.475,22.256,19.799,17.146,12.986,31.11,28.481,26.83,17.454,41.057,24.473,34.631,40.472,18.66,26.601,6.753,27.174,37.758,24.042,0.052,0.252,0.316,0.012,8874.936,8133.649,326.461,4.577,
North America,2009,,537617447.0,,59.297,0.111,6653.199,-479.922,-6.728,6995.887,-527.986,-7.017,13.129,0.382,0.221,12.486,0.363,0.21,1980.259,3.716,6944.108,13.032,0.379,3455.594,404019.125,602400.5,166798.766,2497.864,68809.422,200500.219,158967.422,3490.054,59327.98,,58.592,0.11,1551.504,2.912,14.146,15.386,353.681,0.664,1123.19,2.089,413.722,0.77,2881.295,5.407,0.229,122.253,31895.758,5.065,21.113,18.387,15.229,12.647,30.87,28.3,26.59,17.463,40.576,24.321,34.438,40.27,17.829,26.909,5.412,26.435,35.403,23.914,0.052,0.255,0.319,0.012,8271.525,7604.919,290.909,4.372,
North America,2010,,543593308.0,,60.752,0.113,6851.849,198.649,2.986,7230.091,234.205,3.348,13.417,0.384,0.222,12.715,0.364,0.21,2097.576,3.893,7166.374,13.299,0.38,3516.345,410870.969,609630.562,168896.344,2558.105,70423.609,200887.531,161858.672,3617.898,60375.188,,60.242,0.112,1614.183,2.996,14.361,15.629,387.316,0.719,1107.502,2.037,422.121,0.777,2891.251,5.365,0.237,127.845,32819.547,4.853,20.565,18.15,15.071,12.305,30.614,28.114,26.34,17.469,40.061,24.177,34.23,40.132,17.732,26.011,5.942,25.692,36.693,23.775,0.052,0.258,0.323,0.013,8495.949,7806.777,314.525,4.59,
North America,2011,,549552428.0,,62.53,0.115,6757.271,-94.578,-1.38,6905.187,-324.905,-4.494,12.673,0.359,0.212,12.402,0.351,0.207,1988.294,3.649,7038.845,12.919,0.366,3578.875,417628.25,616535.75,170884.641,2623.283,72080.492,201045.625,164717.891,3743.068,59747.434,,65.178,0.12,1656.881,3.041,14.051,15.224,158.092,0.29,1118.775,2.036,428.119,0.779,2859.219,5.248,0.23,125.17,32834.348,4.65,19.598,16.894,13.522,11.961,30.338,27.906,26.052,17.489,39.566,24.012,34.021,39.861,18.295,25.932,2.473,25.28,33.353,23.62,0.052,0.261,0.326,0.013,8366.478,7721.938,281.574,4.167,
North America,2012,,555486393.0,,66.932,0.122,6565.685,-191.585,-2.835,6839.246,-65.94,-0.955,12.416,0.347,0.214,11.92,0.333,0.205,1761.458,3.198,6863.965,12.461,0.348,3645.808,424193.906,623375.0,172646.109,2695.101,73802.07,201329.266,167532.734,3872.105,57913.184,,71.818,0.13,1721.575,3.125,13.541,14.788,283.641,0.515,1102.263,1.984,424.001,0.763,2814.866,5.11,0.234,129.036,32169.986,4.859,18.783,16.426,11.847,11.649,30.052,27.694,25.737,17.53,39.11,23.855,33.804,39.633,19.2,26.392,4.245,24.621,33.987,23.452,0.052,0.264,0.329,0.013,8214.721,7521.773,298.28,4.543,
North America,2013,,561345659.0,,66.419,0.119,6708.86,143.175,2.181,6932.602,93.356,1.365,12.452,0.345,0.211,12.05,0.334,0.205,1820.742,3.27,6969.575,12.519,0.347,3712.227,430902.812,630307.625,174466.844,2773.582,75574.289,201562.453,170361.328,4014.52,58690.059,,78.481,0.141,1772.222,3.183,13.652,14.793,233.189,0.419,1103.9,1.967,429.184,0.765,2828.58,5.081,0.256,142.415,32945.41,4.608,19.018,16.667,12.176,11.339,29.783,27.494,25.442,17.603,38.701,23.705,33.594,39.437,20.544,26.962,3.69,24.561,34.771,23.295,0.052,0.267,0.333,0.013,8303.994,7663.264,260.715,3.886,
North America,2014,,567078666.0,,70.448,0.125,6754.714,45.854,0.683,7104.182,171.581,2.475,12.629,0.345,0.215,12.008,0.328,0.204,1815.766,3.228,7053.883,12.54,0.343,3782.676,437657.5,637411.812,176282.594,2858.706,77379.969,201922.359,173207.234,4146.302,58578.762,,85.124,0.151,1805.682,3.21,13.593,14.997,359.904,0.64,1113.724,1.964,426.453,0.752,2845.912,5.059,0.234,131.782,33218.766,4.72,19.046,16.965,12.093,11.05,29.526,27.305,25.156,17.712,38.33,23.57,33.394,39.163,22.181,27.338,5.615,24.615,32.317,23.144,0.052,0.27,0.336,0.013,8504.306,7708.431,299.169,4.429,
